time,temperature,humidity,pressure,people
2020-07-17 08:00:00+00:00,27.65,54.2,1017.5,0.0
2020-07-17 08:05:00+00:00,27.65,54.3,1017.5,0.0
2020-07-17 08:10:00+00:00,27.65,55.5,1017.5,0.0
2020-07-17 08:15:00+00:00,27.65,56.45,1017.5,0.0
2020-07-17 08:20:00+00:00,27.65,56.9,1017.5,0.0
2020-07-17 08:25:00+00:00,27.8,57.25,1017.5,0.0
2020-07-17 08:30:00+00:00,27.8,57.55,1017.5,0.0
2020-07-17 08:35:00+00:00,27.75,57.2,1017.5,0.0
2020-07-17 08:40:00+00:00,27.9,57.05,1017.5,0.0
2020-07-17 08:45:00+00:00,27.9,57.2,1017.5,0.0
2020-07-17 08:50:00+00:00,28.1,57.5,1017.5555555555555,0.0
2020-07-17 08:55:00+00:00,28.5,56.9,1017.75,0.0
2020-07-17 09:00:00+00:00,28.9,56.3,1017.75,0.0
2020-07-17 09:05:00+00:00,29.1,55.6,1017.4375,0.0
2020-07-17 09:10:00+00:00,29.3,54.8,1017.0,0.0
2020-07-17 09:15:00+00:00,29.15,54.5,1017.6666666666666,0.0
2020-07-17 09:20:00+00:00,29.3,54.7,1017.25,0.0
2020-07-17 09:25:00+00:00,29.3,54.2,1017.5,0.0
2020-07-17 09:30:00+00:00,29.1,54.2,1017.5,0.0
2020-07-17 09:35:00+00:00,28.9,54.4,1017.5,0.0
2020-07-17 09:40:00+00:00,28.7,54.7,1017.5,0.0
2020-07-17 09:45:00+00:00,28.6,54.8,1017.5,0.0
2020-07-17 09:50:00+00:00,28.5,55.1,1017.5,0.0
2020-07-17 09:55:00+00:00,28.5,55.3,1017.5,0.0
2020-07-17 10:00:00+00:00,28.4,55.4,1017.5,0.0
2020-07-17 10:05:00+00:00,28.45,55.5,1017.5,0.0
2020-07-17 10:10:00+00:00,28.35,55.6,1017.5,0.0
2020-07-17 10:15:00+00:00,28.35,55.7,1017.5,0.0
2020-07-17 10:20:00+00:00,28.45,55.8,1017.5,0.0
2020-07-17 10:25:00+00:00,28.45,55.6,1017.5,0.0
2020-07-17 10:30:00+00:00,28.45,55.6,1017.5,0.0
2020-07-17 10:35:00+00:00,28.5,55.6,1016.5,0.0
2020-07-17 10:40:00+00:00,28.5,55.650000000000006,1016.5,0.0
2020-07-17 10:45:00+00:00,28.5,55.650000000000006,1016.5,0.0
2020-07-17 10:50:00+00:00,28.5,55.7,1016.5,0.0
2020-07-17 10:55:00+00:00,28.5,55.75,1016.5,0.0
2020-07-17 11:00:00+00:00,28.5,55.75,1016.5,0.0
2020-07-17 11:05:00+00:00,28.5,55.8,1016.5,0.0
2020-07-17 11:10:00+00:00,28.5,55.75,1016.5,0.0
2020-07-17 11:15:00+00:00,28.5,55.75,1016.5,0.0
2020-07-17 11:20:00+00:00,28.5,55.75,1016.5,0.0
2020-07-17 11:25:00+00:00,28.5,55.75,1016.5,0.0
2020-07-17 11:30:00+00:00,28.45,55.7,1016.5,0.0
2020-07-17 11:35:00+00:00,28.45,55.6,1016.5,0.0
2020-07-17 11:40:00+00:00,28.45,55.55,1016.5,0.0
2020-07-17 11:45:00+00:00,28.55,55.5,1016.5,0.0
2020-07-17 11:50:00+00:00,28.55,55.5,1016.5,0.0
2020-07-17 11:55:00+00:00,28.55,55.4,1016.5,0.0
2020-07-17 12:00:00+00:00,28.55,55.45,1016.5,1.0
2020-07-17 12:05:00+00:00,28.55,55.45,1016.5,1.0
2020-07-17 12:10:00+00:00,28.6,55.5,1016.5,0.0
2020-07-17 12:15:00+00:00,28.55,55.5,1016.5,0.0
2020-07-17 12:20:00+00:00,28.65,55.3,1016.5,1.0
2020-07-17 12:25:00+00:00,28.65,55.3,1016.5,1.0
2020-07-17 12:30:00+00:00,28.65,55.2,1016.5,1.0
2020-07-17 12:35:00+00:00,28.65,55.2,1016.5,1.0
2020-07-17 12:40:00+00:00,28.7,55.3,1016.5,1.0
2020-07-17 12:45:00+00:00,28.65,55.349999999999994,1016.5,1.0
2020-07-17 12:50:00+00:00,28.8,55.6,1016.4444444444445,0.0
2020-07-17 12:55:00+00:00,29.0,55.5,1016.0,0.0
2020-07-17 13:00:00+00:00,29.2,55.0,1016.6666666666666,0.0
2020-07-17 13:05:00+00:00,29.3,55.0,1016.5,0.0
2020-07-17 13:10:00+00:00,29.4,54.5,1016.3333333333334,1.0
2020-07-17 13:15:00+00:00,29.4,54.4,1016.5,1.0
2020-07-17 13:20:00+00:00,29.3,54.2,1016.5,1.0
2020-07-17 13:25:00+00:00,29.35,54.3,1016.5,1.0
2020-07-17 13:30:00+00:00,29.2,54.3,1016.5,1.0
2020-07-17 13:35:00+00:00,29.2,54.5,1016.5,1.0
